
2015;8;ARGENTINA;64039190;63;PAR
2015;8;BRASIL;64039190;679;PAR
2015;8;CHILE;64039190;1;PAR
2015;8;CHINA;64039190;22104,5;PAR
2015;8;COLOMBIA;64039190;168;PAR
2015;8;CROACIA;64039190;2;PAR
2015;8;ESPANA;64039190;402;PAR
2015;8;INDIA;64039190;2088;PAR
2015;8;ITALIA;64039190;737;PAR
2015;8;P. DESCONOCIDO;64039190;4;PAR
2015;8;PERU;64039190;504;PAR
2015;8;RUMANIA;64039190;24;PAR
2015;8;THAILANDIA;64039190;1196;PAR
2015;8;U.S.A.;64039190;53;PAR
2015;8;VARIOS;64039190;180;PAR
2015;8;VIETNAM;64039190;9670;PAR
2015;8;ARGENTINA;64039120;84;PAR
2015;8;BRASIL;64039120;2039;PAR
2015;8;CHINA;64039120;3868;PAR
2015;8;ESPANA;64039120;1;PAR
2015;8;INDIA;64039120;477,5;PAR
2015;8;ITALIA;64039120;294;PAR
2015;8;P. DESCONOCIDO;64039120;2;PAR
2015;8;PAKISTAN;64039120;3;PAR
2015;8;U.S.A.;64039120;13;PAR
2015;8;VARIOS;64039120;666;PAR
2015;8;VIETNAM;64039120;1393;PAR
2015;8;ALEMANIA;64039110;4;PAR
2015;8;BANGLADESH;64039110;708;PAR
2015;8;BRASIL;64039110;148;PAR
2015;8;CAMBODIA;64039110;6648;PAR
2015;8;CHINA;64039110;74379;PAR
2015;8;COLOMBIA;64039110;128;PAR
2015;8;ESPANA;64039110;571;PAR
2015;8;FRANCIA;64039110;16;PAR
2015;8;INDIA;64039110;9816;PAR
2015;8;INDONESIA;64039110;1858;PAR
2015;8;ITALIA;64039110;462;PAR
2015;8;ORIG.O.DEST.NO;64039110;7;PAR
2015;8;PANAMA;64039110;48;PAR
2015;8;PERU;64039110;2158;PAR
2015;8;REINO UNIDO;64039110;25;PAR
2015;8;U.S.A.;64039110;33;PAR
2015;8;VARIOS;64039110;1418;PAR
2015;8;VIETNAM;64039110;22877;PAR
2015;8;ARGENTINA;64035900;144;PAR
2015;8;BRASIL;64035900;367;PAR
2015;8;CHINA;64035900;3233;PAR
2015;8;COLOMBIA;64035900;12;PAR
2015;8;ESPANA;64035900;359;PAR
2015;8;FRANCIA;64035900;12;PAR
2015;8;ITALIA;64035900;921;PAR
2015;8;MEXICO;64035900;2;PAR
2015;8;P. DESCONOCIDO;64035900;23;PAR
2015;8;PAKISTAN;64035900;1;PAR
2015;8;REINO UNIDO;64035900;37;PAR
2015;8;U.S.A.;64035900;10;PAR
2015;8;URUGUAY;64035900;57;PAR
2015;8;VARIOS;64035900;364;PAR
2015;8;BRASIL;64035100;137;PAR
2015;8;CHINA;64035100;176;PAR
2015;8;COLOMBIA;64035100;36;PAR
2015;8;ESPANA;64035100;3;PAR
2015;8;INDIA;64035100;7;PAR
2015;8;ITALIA;64035100;15;PAR
2015;8;PORTUGAL;64035100;2;PAR
2015;8;REINO UNIDO;64035100;1;PAR
2015;8;U.S.A.;64035100;1;PAR
2015;8;VARIOS;64035100;54;PAR
2015;8;ALEMANIA;64034000;184;PAR
2015;8;ARGENTINA;64034000;2;PAR
2015;8;BRASIL;64034000;16287;PAR
2015;8;CHINA;64034000;218198;PAR
2015;8;CROACIA;64034000;5;PAR
2015;8;ESPANA;64034000;20;PAR
2015;8;INDIA;64034000;16510;PAR
2015;8;INDONESIA;64034000;80;PAR
2015;8;P. DESCONOCIDO;64034000;1;PAR
2015;8;SRI LANKA;64034000;46;PAR
2015;8;SUECIA;64034000;6;PAR
2015;8;TAIWAN (FORMOSA;64034000;3;PAR
2015;8;U.S.A.;64034000;2;PAR
2015;8;VARIOS;64034000;36;PAR
2015;8;CHINA;64032000;1;PAR
2015;8;ESPANA;64032000;10;PAR
2015;8;ITALIA;64032000;1;PAR
2015;8;U.S.A.;64032000;2;PAR
2015;8;VARIOS;64032000;273;PAR
2015;8;ALEMANIA;64031900;4;PAR
2015;8;BRASIL;64031900;118;PAR
2015;8;CHINA;64031900;57890;PAR
2015;8;ESPANA;64031900;149;PAR
2015;8;FILIPINAS;64031900;300;PAR
2015;8;INDIA;64031900;3421;PAR
2015;8;INDONESIA;64031900;1628;PAR
2015;8;ITALIA;64031900;206;PAR
2015;8;PAKISTAN;64031900;1005;PAR
2015;8;PERU;64031900;1138;PAR
2015;8;REINO UNIDO;64031900;4;PAR
2015;8;RUMANIA;64031900;13;PAR
2015;8;U.S.A.;64031900;440;PAR
2015;8;VARIOS;64031900;344;PAR
2015;8;VIETNAM;64031900;11077;PAR
2015;8;AUSTRIA;64031200;1;PAR
2015;8;CHINA;64031200;1;PAR
2015;8;ESPANA;64031200;3;PAR
2015;8;P. DESCONOCIDO;64031200;2;PAR
2015;8;U.S.A.;64031200;3;PAR
2015;8;BRASIL;64029993;12465;PAR
2015;8;CHINA;64029993;1157321,5;PAR
2015;8;COLOMBIA;64029993;2;PAR
2015;8;ESPANA;64029993;39;PAR
2015;8;FRANCIA;64029993;365;PAR
2015;8;INDIA;64029993;498;PAR
2015;8;INDONESIA;64029993;13828;PAR
2015;8;PANAMA;64029993;156;PAR
2015;8;U.S.A.;64029993;236;PAR
2015;8;VARIOS;64029993;5339;PAR
2015;8;VIETNAM;64029993;26723;PAR
2015;8;ALEMANIA;64029992;1;PAR
2015;8;ARGENTINA;64029992;1;PAR
2015;8;BRASIL;64029992;1;PAR
2015;8;CHINA;64029992;371744,5;PAR
2015;8;COLOMBIA;64029992;24;PAR
2015;8;ESPANA;64029992;58;PAR
2015;8;INDIA;64029992;2508;PAR
2015;8;INDONESIA;64029992;20831;PAR
2015;8;PANAMA;64029992;156;PAR
2015;8;SUECIA;64029992;4;PAR
2015;8;TAIWAN (FORMOSA;64029992;3;PAR
2015;8;THAILANDIA;64029992;960;PAR
2015;8;U.S.A.;64029992;1205;PAR
2015;8;VARIOS;64029992;4640;PAR
2015;8;VENEZUELA;64029992;2;PAR
2015;8;VIETNAM;64029992;49071,5;PAR
2015;8;BRASIL;64029991;5046;PAR
2015;8;CAMBODIA;64029991;3608;PAR
2015;8;CHINA;64029991;814937;PAR
2015;8;ESPANA;64029991;20;PAR
2015;8;INDIA;64029991;3709;PAR
2015;8;INDONESIA;64029991;6242;PAR
2015;8;MYANMAR (EX BIR;64029991;2250;PAR
2015;8;THAILANDIA;64029991;2460;PAR
2015;8;U.S.A.;64029991;1442;PAR
2015;8;VARIOS;64029991;4869;PAR
2015;8;VIETNAM;64029991;18810;PAR
2015;8;ARGENTINA;64029919;200;PAR
2015;8;BRASIL;64029919;15641;PAR
2015;8;CHINA;64029919;801720;PAR
2015;8;ESPANA;64029919;11;PAR
2015;8;FRANCIA;64029919;6;PAR
2015;8;P. DESCONOCIDO;64029919;11;PAR
2015;8;PANAMA;64029919;1104;PAR
2015;8;PERU;64029919;3400;PAR
2015;8;U.S.A.;64029919;21;PAR
2015;8;VARIOS;64029919;1664;PAR
2015;8;VIETNAM;64029919;2943;PAR
2015;8;BRASIL;64029913;8426;PAR
2015;8;CHINA;64029913;1168908;PAR
2015;8;INDIA;64029913;6021;PAR
2015;8;INDONESIA;64029913;576;PAR
2015;8;ITALIA;64029913;14;PAR
2015;8;PANAMA;64029913;24720;PAR
2015;8;U.S.A.;64029913;10;PAR
2015;8;VARIOS;64029913;3406;PAR
2015;8;CAMBODIA;64029190;1518;PAR
2015;8;CHINA;64029190;83488;PAR
2015;8;COLOMBIA;64029190;36;PAR
2015;8;ESPANA;64029190;378;PAR
2015;8;FRANCIA;64029190;8;PAR
2015;8;INDIA;64029190;1;PAR
2015;8;PORTUGAL;64029190;10;PAR
2015;8;REINO UNIDO;64029190;2;PAR
2015;8;U.S.A.;64029190;110;PAR
2015;8;VARIOS;64029190;884;PAR
2015;8;VIETNAM;64029190;3890;PAR
2015;8;CHINA;64029120;94718;PAR
2015;8;ITALIA;64029120;16;PAR
2015;8;PANAMA;64029120;72;PAR
2015;8;U.S.A.;64029120;402;PAR
2015;8;VARIOS;64029120;78;PAR
2015;8;BRASIL;64022000;9924;PAR
2015;8;CHINA;64022000;905579,5;PAR
2015;8;INDONESIA;64022000;2110;PAR
2015;8;U.S.A.;64022000;5;PAR
2015;8;VARIOS;64022000;142;PAR
2015;8;VIETNAM;64022000;3801;PAR
2015;8;ALEMANIA;64021900;22;PAR
2015;8;BOSNIA HEZGVINA;64021900;280;PAR
2015;8;CAMBODIA;64021900;2592;PAR
2015;8;CHINA;64021900;190472,5;PAR
2015;8;DINAMARCA;64021900;3;PAR
2015;8;ESPANA;64021900;9;PAR
2015;8;FILIPINAS;64021900;440;PAR
2015;8;HOLANDA;64021900;1;PAR
2015;8;HONG KONG;64021900;1;PAR
2015;8;INDIA;64021900;3;PAR
2015;8;INDONESIA;64021900;47324;PAR
2015;8;ITALIA;64021900;101;PAR
2015;8;ORIG.O.DEST.NO;64021900;2700;PAR
2015;8;REINO UNIDO;64021900;6;PAR
2015;8;TAIWAN (FORMOSA;64021900;1;PAR
2015;8;THAILANDIA;64021900;1;PAR
2015;8;U.S.A.;64021900;1034;PAR
2015;8;VARIOS;64021900;101;PAR
2015;8;VIETNAM;64021900;82790;PAR
2015;8;CHINA;64021200;1;PAR
2015;8;REINO UNIDO;64021200;1;PAR
2015;8;REPUBLICA CHECA;64021200;55;PAR
2015;8;U.S.A.;64021200;7;PAR
2015;8;VARIOS;64021200;1;PAR
2015;8;CHINA;64019900;979;PAR
2015;8;ESPANA;64019900;151;PAR
2015;8;INDIA;64019900;88;PAR
2015;8;P. DESCONOCIDO;64019900;33;PAR
2015;8;PORTUGAL;64019900;1;PAR
2015;8;U.S.A.;64019900;18;PAR
2015;8;VARIOS;64019900;142;PAR
2015;8;CHINA;64019200;1832;PAR
2015;8;COLOMBIA;64019200;9500;PAR
2015;8;ESPANA;64019200;3071;PAR
2015;8;INDONESIA;64019200;3;PAR
2015;8;ITALIA;64019200;14;PAR
2015;8;MEXICO;64019200;2051;PAR
2015;8;PERU;64019200;16676;PAR
2015;8;REINO UNIDO;64019200;21;PAR
2015;8;TAIWAN (FORMOSA;64019200;1;PAR
2015;8;VARIOS;64019200;40;PAR
2015;8;BELGICA;64011000;832;PAR
2015;8;BRASIL;64011000;1;PAR
2015;8;CHINA;64011000;13786;PAR
2015;8;COLOMBIA;64011000;1300;PAR
2015;8;COREA DEL SUR;64011000;7;PAR
2015;8;ESPANA;64011000;3342;PAR
2015;8;HOLANDA;64011000;42;PAR
2015;8;INDIA;64011000;1;PAR
2015;8;MEXICO;64011000;10630;PAR
2015;8;P. DESCONOCIDO;64011000;1;PAR
2015;8;PERU;64011000;15680;PAR
2015;8;U.S.A.;64011000;1131;PAR
2015;8;INDIA;63109000;1;KN
2015;8;PERU;63109000;15;KN
2015;8;U.S.A.;63109000;55321,777;KN
2015;8;VARIOS;63109000;57884,764;KN
2015;8;EGIPTO;63101000;6446,1539;KN
2015;8;P. DESCONOCIDO;63101000;10;KN
2015;8;PAKISTAN;63101000;51600;KN
2015;8;THAILANDIA;63101000;1;KN
2015;8;U.S.A.;63101000;3,59;KN
2015;8;VARIOS;63101000;106112;KN
2015;8;ALEMANIA;63090099;17249,1429;KN
2015;8;AUSTRALIA;63090099;52,9111;KN
2015;8;BRASIL;63090099;71,9118;KN
2015;8;CANADA;63090099;24430,0379;KN
2015;8;CHINA;63090099;47,5;KN
2015;8;ESPANA;63090099;5761,9923;KN
2015;8;FINLANDIA;63090099;86,9538;KN
2015;8;FRANCIA;63090099;1;KN
2015;8;HOLANDA;63090099;3;KN
2015;8;HONDURAS;63090099;19824,24;KN
2015;8;MOZAMBIQUE;63090099;552;KN
2015;8;ORIG.O DEST. NO;63090099;88013,3688;KN
2015;8;ORIG.O.DEST.NO;63090099;17687,55;KN
2015;8;REINO UNIDO;63090099;17;KN
2015;8;REP.DOMINICANA;63090099;105,0514;KN
2015;8;U.S.A.;63090099;77158,6832;KN
2015;8;VARIOS;63090099;599591,3693;KN
2015;8;ZF.ARICA-ZF IND;63090099;23050,54;KN
2015;8;ZF.IQUIQUE;63090099;585;KN
2015;8;CANADA;63090094;11290;KN
2015;8;CHINA;63090094;5;KN
2015;8;ESPANA;63090094;695,2769;KN
2015;8;FRANCIA;63090094;2,3;KN
2015;8;ORIG.O DEST. NO;63090094;19043,8496;KN
2015;8;REINO UNIDO;63090094;0,4;KN
2015;8;U.S.A.;63090094;15928,7538;KN
2015;8;VARIOS;63090094;137861,617;KN
2015;8;CANADA;63090093;1390;KN
2015;8;CHINA;63090093;12,8;KN
2015;8;ESPANA;63090093;1;KN
2015;8;HONG KONG;63090093;19;KN
2015;8;REINO UNIDO;63090093;2,1;KN
2015;8;U.S.A.;63090093;2175,8838;KN
2015;8;VARIOS;63090093;14517,8771;KN
2015;8;ALEMANIA;63090092;6385,4673;KN
2015;8;CHINA;63090092;684,3;KN
2015;8;ESPANA;63090092;1485,3308;KN
2015;8;ORIG.O.DEST.NO;63090092;3708,65;KN
2015;8;U.S.A.;63090092;3;KN
2015;8;VARIOS;63090092;14415,46;KN
2015;8;CANADA;63090091;3555;KN
2015;8;CHINA;63090091;4;KN
2015;8;INDIA;63090091;1;KN
2015;8;PERU;63090091;1;KN
2015;8;U.S.A.;63090091;2970,3923;KN
2015;8;VARIOS;63090091;55320,9156;KN
2015;8;ZF.ARICA-ZF IND;63090091;5618,07;KN
2015;8;CANADA;63090080;900;KN
2015;8;CHINA;63090080;45,25;KN
2015;8;ESPANA;63090080;274,1308;KN
2015;8;INDIA;63090080;7,21;KN
2015;8;ORIG.O DEST. NO;63090080;8377,8992;KN
2015;8;P. DESCONOCIDO;63090080;14;KN
2015;8;U.S.A.;63090080;929,9623;KN
2015;8;VARIOS;63090080;31333,1643;KN
2015;8;ZF.ARICA-ZF IND;63090080;250,48;KN
2015;8;ZF.IQUIQUE;63090080;2250;KN
2015;8;ALEMANIA;63090070;864;KN
2015;8;CANADA;63090070;2755;KN
2015;8;ESPANA;63090070;1753,9846;KN
2015;8;ORIG.O DEST. NO;63090070;15427,8432;KN
2015;8;U.S.A.;63090070;1728,7538;KN
2015;8;VARIOS;63090070;48120,6771;KN
2015;8;ZF.ARICA-ZF IND;63090070;751,46;KN
2015;8;ALEMANIA;63090060;616;KN
2015;8;CANADA;63090060;4995;KN
2015;8;CHINA;63090060;82;KN
2015;8;ESPANA;63090060;1037,2;KN
2015;8;ORIG.O DEST. NO;63090060;35196,4528;KN
2015;8;P. DESCONOCIDO;63090060;10;KN
2015;8;U.S.A.;63090060;1169,2769;KN
2015;8;VARIOS;63090060;49179,1068;KN
2015;8;VIETNAM;63090060;7;KN
2015;8;ZF.ARICA-ZF IND;63090060;14454,27;KN
2015;8;ZF.IQUIQUE;63090060;765;KN
2015;8;CANADA;63090050;4135;KN
2015;8;CHINA;63090050;1;KN
2015;8;ESPANA;63090050;975,6615;KN
2015;8;ORIG.O DEST. NO;63090050;8714,0168;KN
2015;8;ORIG.O.DEST.NO;63090050;4899,75;KN
2015;8;U.S.A.;63090050;5722,3769;KN
2015;8;VARIOS;63090050;58899,3528;KN
2015;8;ZF.ARICA-ZF IND;63090050;679,89;KN
2015;8;ZF.IQUIQUE;63090050;90;KN
2015;8;CANADA;63090040;3845;KN
2015;8;ESPANA;63090040;1057,2692;KN
2015;8;ITALIA;63090040;22,48;KN
2015;8;ORIG.O DEST. NO;63090040;32390,6688;KN
2015;8;ORIG.O.DEST.NO;63090040;7950,7;KN
2015;8;U.S.A.;63090040;7989,1154;KN
2015;8;VARIOS;63090040;91175,5218;KN
2015;8;ZF.ARICA-ZF IND;63090040;4651,91;KN
2015;8;ZF.IQUIQUE;63090040;225;KN
2015;8;VARIOS;63090030;4156;KN
2015;8;BELGICA;63090020;0,48;KN
2015;8;CANADA;63090020;4995;KN
2015;8;CHINA;63090020;8,6;KN
2015;8;ESPANA;63090020;1789,8646;KN
2015;8;FRANCIA;63090020;1;KN
2015;8;HONG KONG;63090020;1;KN
2015;8;ORIG.O.DEST.NO;63090020;3216,65;KN
2015;8;REINO UNIDO;63090020;1,6;KN
2015;8;U.S.A.;63090020;3200,7192;KN
2015;8;VARIOS;63090020;59043,2986;KN
2015;8;ZF.ARICA-ZF IND;63090020;5474,93;KN
2015;8;ZF.IQUIQUE;63090020;135;KN
2015;8;CHINA;63090010;13,1;KN
2015;8;IRLANDA;63090010;0,74;KN
2015;8;ORIG.O DEST. NO;63090010;20494,1016;KN
2015;8;REINO UNIDO;63090010;2,18;KN
2015;8;U.S.A.;63090010;39;KN
2015;8;VARIOS;63090010;7096,86;KN
2015;8;ZF.ARICA-ZF IND;63090010;823,02;KN
2015;8;ESPANA;63080000;159,0385;KN
2015;8;U.S.A.;63080000;22,59;KN
2015;8;ALEMANIA;63079000;2431,4118;KN
2015;8;ARGENTINA;63079000;1184,3748;KN
2015;8;AUSTRIA;63079000;18,75;KN
2015;8;BELGICA;63079000;9,5231;KN
2015;8;BOLIVIA;63079000;174,05;KN
2015;8;BRASIL;63079000;491,3864;KN
2015;8;BULGARIA;63079000;24;KN
2015;8;CANADA;63079000;1003,1717;KN
2015;8;CHINA;63079000;307146,9856;KN
2015;8;COLOMBIA;63079000;123,6154;KN
2015;8;COREA DEL SUR;63079000;1;KN
2015;8;COSTA RICA;63079000;28,6154;KN
2015;8;DINAMARCA;63079000;0,8769;KN
2015;8;ESPANA;63079000;1272,4932;KN
2015;8;FRANCIA;63079000;374,3718;KN
2015;8;GRECIA;63079000;1;KN
2015;8;HOLANDA;63079000;56,473;KN
2015;8;INDIA;63079000;6490,1307;KN
2015;8;INDONESIA;63079000;131,1692;KN
2015;8;ITALIA;63079000;225,2991;KN
2015;8;MEXICO;63079000;596,1077;KN
2015;8;NORUEGA;63079000;32,19;KN
2015;8;NUEVA ZELANDIA;63079000;3,88;KN
2015;8;ORIG.O DEST.NO;63079000;893,07;KN
2015;8;PAKISTAN;63079000;17,8807;KN
2015;8;PERU;63079000;238,15;KN
2015;8;POLONIA;63079000;0,6846;KN
2015;8;PORTUGAL;63079000;284,1615;KN
2015;8;REINO UNIDO;63079000;3007,8193;KN
2015;8;REPUBLICA CHECA;63079000;57,33;KN
2015;8;SUECIA;63079000;6,7914;KN
2015;8;TAIWAN (FORMOSA;63079000;1057,3335;KN
2015;8;THAILANDIA;63079000;2186;KN
2015;8;TURQUIA;63079000;433,2231;KN
2015;8;U.S.A.;63079000;12541,9288;KN
2015;8;UCRANIA;63079000;97,8298;KN
2015;8;VARIOS;63079000;255,7831;KN
2015;8;BRASIL;63072000;268,2;KN
2015;8;CHINA;63072000;3855,5538;KN
2015;8;CHIPRE;63072000;81,5385;KN
2015;8;DINAMARCA;63072000;5,54;KN
2015;8;ESPANA;63072000;40,5598;KN
2015;8;GRECIA;63072000;26,8;KN
2015;8;PERU;63072000;5,1;KN
2015;8;REINO UNIDO;63072000;7,6077;KN
2015;8;U.S.A.;63072000;526,7686;KN
2015;8;VARIOS;63072000;682,8183;KN
2015;8;ALEMANIA;63071000;5286,5751;KN
2015;8;ARGENTINA;63071000;7,75;KN
2015;8;BRASIL;63071000;1;KN
2015;8;CHINA;63071000;90491,036;KN
2015;8;COREA DEL SUR;63071000;260,75;KN
2015;8;ESPANA;63071000;34991,8231;KN
2015;8;HUNGRIA;63071000;0,5538;KN
2015;8;INDIA;63071000;4,35;KN
2015;8;ISRAEL;63071000;79166,3985;KN
2015;8;ITALIA;63071000;1352,0703;KN
2015;8;MEXICO;63071000;156,0462;KN
2015;8;PAKISTAN;63071000;1004,39;KN
2015;8;PERU;63071000;1;KN
2015;8;U.S.A.;63071000;34295,1919;KN
2015;8;URUGUAY;63071000;413,4;KN
2015;8;VARIOS;63071000;26,3252;KN
2015;8;ALEMANIA;63069000;2,7;KN
2015;8;CHINA;63069000;9431,9462;KN
2015;8;COREA DEL SUR;63069000;11;KN
2015;8;U.S.A.;63069000;3;KN
2015;8;CHINA;63064000;18530,4354;KN
2015;8;U.S.A.;63064000;2,31;KN
2015;8;VARIOS;63064000;165,331;KN
2015;8;ARGENTINA;63063000;55,4692;KN
2015;8;MALASIA;63063000;40;KN
2015;8;P. DESCONOCIDO;63063000;1;KN
2015;8;U.S.A.;63063000;1;KN
2015;8;CHINA;63062900;74896,0385;KN
2015;8;ITALIA;63062900;8,6615;KN
2015;8;ALEMANIA;63062290;14,9231;KN
2015;8;BRASIL;63062290;9275;KN
2015;8;CHINA;63062290;212246,63;KN
2015;8;COREA DEL SUR;63062290;516,4154;KN
2015;8;ESPANA;63062290;41,7923;KN
2015;8;HOLANDA;63062290;150;KN
2015;8;THAILANDIA;63062290;202,8692;KN
2015;8;U.S.A.;63062290;17,875;KN
2015;8;VARIOS;63062290;1779,995;KN
2015;8;BANGLADESH;63062210;5635,5;KN
2015;8;CHINA;63062210;58941,3846;KN
2015;8;RUSIA;63062210;66;KN
2015;8;U.S.A.;63062210;3;KN
2015;8;VARIOS;63062210;124,7149;KN
2015;8;ALEMANIA;63061900;17,1308;KN
2015;8;BRASIL;63061900;820,5217;KN
2015;8;CHINA;63061900;110036,96;KN
2015;8;P. DESCONOCIDO;63061900;2;KN
2015;8;CANADA;63061200;72,56;KN
2015;8;CHINA;63061200;636877,4005;KN
2015;8;ITALIA;63061200;100;KN
2015;8;MEXICO;63061200;100;KN
2015;8;P. DESCONOCIDO;63061200;6;KN
2015;8;THAILANDIA;63061200;101,9385;KN
2015;8;U.S.A.;63061200;232,5156;KN
2015;8;ARGENTINA;63059000;11,0477;KN
2015;8;CHINA;63059000;4303,2846;KN
2015;8;P. DESCONOCIDO;63059000;5;KN
2015;8;TAIWAN (FORMOSA;63059000;15;KN
2015;8;CHINA;63053900;1310,7;KN
2015;8;ITALIA;63053900;20;KN
2015;8;PERU;63053900;10;KN
2015;8;ARGENTINA;63053329;5940;KN
2015;8;CHINA;63053329;37376;KN
2015;8;HUNGRIA;63053329;29,0308;KN
2015;8;INDIA;63053329;28399,3;KN
2015;8;PERU;63053329;12666;KN
2015;8;ALEMANIA;63053322;201,3231;KN
2015;8;CHINA;63053322;5730,7692;KN
2015;8;INDIA;63053322;24705,8;KN
2015;8;BOLIVIA;63053321;1520;KN
2015;8;CANADA;63053321;6,7;KN
2015;8;CHINA;63053321;214792,8;KN
2015;8;ECUADOR;63053321;21996,6;KN
2015;8;ESPANA;63053321;50;KN
2015;8;FRANCIA;63053321;37,6923;KN
2015;8;INDIA;63053321;108273,5154;KN
2015;8;PERU;63053321;18547,523;KN
2015;8;TURQUIA;63053321;16868;KN
2015;8;VIETNAM;63053321;26115,68;KN
2015;8;CHINA;63053310;35211,4;KN
2015;8;PERU;63053310;15880;KN
2015;8;VIETNAM;63053310;2900;KN
2015;8;CHINA;63053200;48258,3154;KN
2015;8;ECUADOR;63053200;21248,58;KN
2015;8;INDIA;63053200;199754,0081;KN
2015;8;MEXICO;63053200;13508;KN
2015;8;PERU;63053200;26699;KN
2015;8;THAILANDIA;63053200;57000;KN
2015;8;U.S.A.;63053200;380,3846;KN
2015;8;ALEMANIA;63052000;1,0938;KN
2015;8;AUSTRIA;63052000;1;KN
2015;8;CHINA;63052000;465,3577;KN
2015;8;ESPANA;63052000;1,8446;KN
2015;8;FRANCIA;63052000;13,733;KN
2015;8;INDIA;63052000;9;KN
2015;8;THAILANDIA;63052000;28,4539;KN
2015;8;CHINA;63049900;1033,34;KN
2015;8;FRANCIA;63049900;12,06;KN
2015;8;INDIA;63049900;1;KN
2015;8;U.S.A.;63049900;0,91;KN
2015;8;VARIOS;63049900;27,3992;KN
2015;8;BELGICA;63049300;10,0846;KN
2015;8;BRASIL;63049300;64;KN
2015;8;CHINA;63049300;51982,0738;KN
2015;8;JAPON;63049300;62,0308;KN
2015;8;U.S.A.;63049300;1,18;KN
2015;8;CANADA;63049200;291,153;KN
2015;8;CHINA;63049200;1762,7308;KN
2015;8;FRANCIA;63049200;6,75;KN
2015;8;INDIA;63049200;5903,38;KN
2015;8;ITALIA;63049200;9,9923;KN
2015;8;U.S.A.;63049200;0,45;KN
2015;8;ALEMANIA;63049100;253,4166;KN
2015;8;CHINA;63049100;35467,1885;KN
2015;8;INDIA;63049100;55,48;KN
2015;8;U.S.A.;63049100;1;KN
2015;8;CHINA;63041900;1606,9;KN
2015;8;ESPANA;63041900;132,8539;KN
2015;8;INDIA;63041900;1481,7923;KN
2015;8;VARIOS;63041900;61,8075;KN
2015;8;PORTUGAL;63041100;91,7;KN
2015;8;CHINA;63039900;14955,0006;KN
2015;8;ESPANA;63039900;44,65;KN
2015;8;PORTUGAL;63039900;401,73;KN
2015;8;TAIWAN (FORMOSA;63039900;6,5;KN
2015;8;U.S.A.;63039900;2,49;KN
2015;8;VARIOS;63039900;4,51;KN
2015;8;ALEMANIA;63039200;28,3;KN
2015;8;ARGENTINA;63039200;98,5385;KN
2015;8;CHINA;63039200;270319,4553;KN
2015;8;COLOMBIA;63039200;150,8692;KN
2015;8;COREA DEL SUR;63039200;24,5;KN
2015;8;DINAMARCA;63039200;23,495;KN
2015;8;ESPANA;63039200;52,9665;KN
2015;8;INDIA;63039200;1;KN
2015;8;PANAMA;63039200;5737,9;KN
2015;8;U.S.A.;63039200;2208,7879;KN
2015;8;VARIOS;63039200;8,1085;KN
2015;8;CHINA;63039100;4202,51;KN
2015;8;COLOMBIA;63039100;45,6;KN
2015;8;ESPANA;63039100;9,31;KN
2015;8;INDIA;63039100;11930,6426;KN
2015;8;PAKISTAN;63039100;18103,04;KN
2015;8;SUECIA;63039100;0,71;KN
2015;8;U.S.A.;63039100;2664,65;KN
2015;8;VARIOS;63039100;100,6462;KN
2015;8;CHINA;63031900;6796,7607;KN
2015;8;ESPANA;63031900;1917,016;KN
2015;8;INDIA;63031900;10;KN
2015;8;P. DESCONOCIDO;63031900;8;KN
2015;8;U.S.A.;63031900;1,91;KN
2015;8;ALEMANIA;63031200;17,9846;KN
2015;8;ARGENTINA;63031200;17,6231;KN
2015;8;CHINA;63031200;16982,8868;KN
2015;8;ESPANA;63031200;3811,984;KN
2015;8;U.S.A.;63031200;121,8615;KN
2015;8;CHINA;63029900;42,17;KN
2015;8;ESPANA;63029900;0,1308;KN
2015;8;PERU;63029900;5;KN
2015;8;U.S.A.;63029900;6,63;KN
2015;8;VARIOS;63029900;10,4769;KN
2015;8;CHINA;63029390;15649,0746;KN
2015;8;PERU;63029390;720,1576;KN
2015;8;VARIOS;63029390;3,12;KN
2015;8;CHINA;63029310;18083,0135;KN
2015;8;COREA DEL SUR;63029310;4039;KN
2015;8;PORTUGAL;63029310;239,7615;KN
2015;8;U.S.A.;63029310;1;KN
2015;8;CHINA;63029190;22348,7077;KN
2015;8;PERU;63029190;30;KN
2015;8;VARIOS;63029190;3,29;KN
2015;8;CHINA;63029110;28142,3254;KN
2015;8;ESPANA;63029110;98,3539;KN
2015;8;INDIA;63029110;4059;KN
2015;8;PORTUGAL;63029110;11,0615;KN
2015;8;U.S.A.;63029110;587,8716;KN
2015;8;VARIOS;63029110;73,1754;KN
2015;8;CHINA;63026099;10516,2193;KN
2015;8;PORTUGAL;63026099;31,5384;KN
2015;8;BRASIL;63026091;130,6618;KN
2015;8;CHINA;63026091;31159,1424;KN
2015;8;ESPANA;63026091;21,6;KN
2015;8;INDIA;63026091;21010,38;KN
2015;8;PORTUGAL;63026091;4,0615;KN
2015;8;VARIOS;63026091;18,17;KN
2015;8;ALEMANIA;63026019;1,4231;KN
2015;8;CHINA;63026019;81413,4031;KN
2015;8;EGIPTO;63026019;7614;KN
2015;8;ESPANA;63026019;10,1;KN
2015;8;INDIA;63026019;87707,5133;KN
2015;8;PAKISTAN;63026019;8223,17;KN
2015;8;PORTUGAL;63026019;9,02;KN
2015;8;REINO UNIDO;63026019;85,5028;KN
2015;8;TURQUIA;63026019;22,3077;KN
